source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-02T00:04:39Z,200,application/json,151819,345f567c367c2eea4f98d2bf0a5746e37ba2f8c2abf473196c8e152762a6816c,"W/""2510b-pbu8/zEgI1PyL8hRYar8CV8/KZ8""",,changed,raw/hf.models.newest/2026/09/20260902T000439Z-345f567c367c.json,,
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-03T00:08:44Z,200,application/json,148359,17d72b37f32296ba1342338704a2bfa72ae6f54544e27fd0e060366e58fd7cd1,"W/""24387-e3xxL1g2Ek1MU8U8D8LAmohXzMM""",,changed,raw/hf.models.newest/2026/09/20260903T000844Z-17d72b37f322.json,,
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-04T00:00:38Z,200,application/json,152501,bd40729930b399a6cb7a4cf3a11d2be0a80eab022cb4f8c3dd743e6224d3f459,"W/""253b5-d1Nv/KJIVSiADA85g1upydAqCxs""",,changed,raw/hf.models.newest/2026/09/20260904T000038Z-bd40729930b3.json,,
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-04T23:59:15Z,200,application/json,149567,e0c268d5bdb6c21461039b51389273a80db63b0d9ba06eb8d5c47c4ebe0288ed,"W/""2483f-3BNdH1Ca/V6Pcf9bHIcuxLmAq34""",,changed,raw/hf.models.newest/2026/09/20260904T235915Z-e0c268d5bdb6.json,,
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-05T23:50:10Z,200,application/json,154016,77c0f977c6411e8bc96086f236a8d6a0fdaa85ed429ca9513d318abd879330d1,"W/""259a0-hzu6gbK9UXzAFGM3rNjW0p7vvdo""",,changed,raw/hf.models.newest/2026/09/20260905T235010Z-77c0f977c641.json,,
hf.models.newest,https://huggingface.co/api/models?sort=createdAt&direction=-1&limit=1000&expand[]=downloads&expand[]=likes&expand[]=createdAt&expand[]=pipeline_tag,2026-09-07T23:39:42Z,200,application/json,158716,46621100e875fce54724277bfa2ea1ea60c88582ba0c44be7df986cbb06522dd,"W/""26bfc-/SZyDOkJRdOkc6tXj0wmYEoc4tM""",,changed,raw/hf.models.newest/2026/09/20260907T233942Z-46621100e875.json.gz,,
